,end station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
1495,3763,0,1096.439024390244,Wyckoff Av & Jefferson St,40.707165,-73.923711,82
1496,3763,1,729.3438914027149,Wyckoff Av & Jefferson St,40.707165,-73.923711,221
1497,3764,0,1201.054054054054,Bushwick Ave & McKibbin St,40.705517,-73.93936,37
1498,3764,1,722.0891719745223,Bushwick Ave & McKibbin St,40.705517,-73.93936,157
1499,3765,0,954.25,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,20
1500,3765,1,856.784,Bushwick Ave & Stagg St,40.709897,-73.94008000000001,125
1501,3766,0,882.4770642201835,Sharon St & Olive St,40.715353,-73.93856,109
1502,3766,1,921.4441489361702,Sharon St & Olive St,40.715353,-73.93856,376
1503,3767,0,937.5714285714286,Powers St & Olive St,40.713229999999996,-73.93894,63
1504,3767,1,860.3093922651934,Powers St & Olive St,40.713229999999996,-73.93894,181
1505,3768,0,1098.1046511627908,Waterbury St & Stagg St,40.710190000000004,-73.93734,86
1506,3768,1,1071.4305555555557,Waterbury St & Stagg St,40.710190000000004,-73.93734,216
1507,3769,0,1072.6666666666667,White St & Johnson Ave,40.707174,-73.93581,18
1508,3769,1,969.6233766233767,White St & Johnson Ave,40.707174,-73.93581,77
1509,3770,0,1004.75,Central Ave & Flushing Ave,40.702831,-73.9333,56
1510,3770,1,833.237668161435,Central Ave & Flushing Ave,40.702831,-73.9333,223
1511,3771,0,989.0833333333334,McKibbin St & Bogart St,40.706237,-73.933871,96
1512,3771,1,662.9003021148036,McKibbin St & Bogart St,40.706237,-73.933871,331
1513,3772,0,939.5918367346939,Devoe St & Morgan Ave,40.713811,-73.93515,49
1514,3772,1,702.534693877551,Devoe St & Morgan Ave,40.713811,-73.93515,245
1515,3773,0,819.5172413793103,Knickerbocker Ave & Thames St,40.70539,-73.92976,116
1516,3773,1,697.5311355311355,Knickerbocker Ave & Thames St,40.70539,-73.92976,273
1517,3774,0,808.21,Knickerbocker Ave & George St,40.704425,-73.92836,100
1518,3774,1,752.4212765957446,Knickerbocker Ave & George St,40.704425,-73.92836,235
1519,3775,0,13013.426966292134,Suydam St & Knickerbocker Ave,40.702013,-73.923769,178
1520,3775,1,756.041884816754,Suydam St & Knickerbocker Ave,40.702013,-73.923769,382
1521,3776,0,1132.6716417910447,Central Ave & Starr Street,40.700003,-73.92834,67
1522,3776,1,1026.4418604651162,Central Ave & Starr Street,40.700003,-73.92834,129
1523,3777,0,942.6370370370371,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,135
1524,3777,1,833.0855263157895,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,304
1525,3778,0,1129.4470588235295,Irving Ave & DeKalb Ave,40.7027,-73.92095,85
1526,3778,1,4074.2545454545457,Irving Ave & DeKalb Ave,40.7027,-73.92095,165
1527,3779,0,759.075,Hart St & Wyckoff Ave,40.704876,-73.919911,40
1528,3779,1,496.3488372093023,Hart St & Wyckoff Ave,40.704876,-73.919911,129
1529,3780,0,1632.6545454545455,Wyckoff Av & Stanhope St,40.703545,-73.917775,110
1530,3780,1,728.3573667711598,Wyckoff Av & Stanhope St,40.703545,-73.917775,319
1531,3781,0,816.5591397849462,Greene Av & Myrtle Av,40.698568,-73.918877,93
1532,3781,1,748.3185185185185,Greene Av & Myrtle Av,40.698568,-73.918877,135
1533,3782,0,1796.05,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,200
1534,3782,1,1225.3950617283951,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,324
1535,3783,0,1439.0443349753696,Cliff St & Fulton St,40.70838,-74.00495,203
1536,3783,1,813.944760357433,Cliff St & Fulton St,40.70838,-74.00495,1231
1537,3785,0,1563.2162162162163,W 42 St & 6 Ave,40.75492,-73.98455,555
1538,3785,1,766.5174825174826,W 42 St & 6 Ave,40.75492,-73.98455,2145
1539,3786,0,1219.5089285714287,Division St & Bowery,40.714193,-73.996732,112
1540,3786,1,719.1581166549544,Division St & Bowery,40.714193,-73.996732,1423
1541,3787,0,764.983870967742,Dock 72 Way & Market St,40.69985,-73.97140999999999,62
1542,3787,1,681.3806706114399,Dock 72 Way & Market St,40.69985,-73.97140999999999,507
1543,3789,0,1016.5578947368421,Fulton St & Irving Pl,40.68186,-73.95943199999999,95
1544,3789,1,884.9824175824176,Fulton St & Irving Pl,40.68186,-73.95943199999999,455
1545,3790,0,2792.8571428571427,Henry St & Middagh St,40.7003,-73.99158100000001,49
1546,3790,1,826.0996978851964,Henry St & Middagh St,40.7003,-73.99158100000001,331
1547,3792,1,6731.0,Columbus Dr at Exchange Pl,40.71687,-74.03281,1
1548,3793,0,18588.842105263157,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,19
1549,3793,1,763.0672268907563,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,238
1550,3795,0,824.6071428571429,10 St & 2 Ave,40.671907,-73.993612,28
1551,3795,1,783.0958333333333,10 St & 2 Ave,40.671907,-73.993612,240
1552,3798,0,2190.409470752089,W 40 St & 5 Ave,40.752269,-73.982079,359
1553,3798,1,1096.4405333333334,W 40 St & 5 Ave,40.752269,-73.982079,1875
1554,3799,0,1170.4970238095239,6 Ave & W 34 St,40.74964,-73.98805,672
1555,3799,1,700.6549006168609,6 Ave & W 34 St,40.74964,-73.98805,2918
1556,3803,0,1477.516129032258,Bedford Ave & Montgomery St,40.665816,-73.95693399999999,62
1557,3803,1,2402.7473684210527,Bedford Ave & Montgomery St,40.665816,-73.95693399999999,190
1558,3804,0,1231.2857142857142,Front St & Jay St,40.702461,-73.98684200000001,175
1559,3804,1,881.6663265306122,Front St & Jay St,40.702461,-73.98684200000001,980
1560,3808,0,1148.4255319148936,24 St & 41 Ave,40.752474,-73.939991,47
1561,3808,1,842.5585284280936,24 St & 41 Ave,40.752474,-73.939991,299
1562,3809,0,1437.3983286908078,W 55 St & 6 Ave,40.763189000000004,-73.978434,359
1563,3809,1,835.5113314447592,W 55 St & 6 Ave,40.763189000000004,-73.978434,2118
1564,3811,0,1392.15,27 Ave & 3 St,40.77485,-73.9342,40
1565,3811,1,5066.58125,27 Ave & 3 St,40.77485,-73.9342,160
1566,3812,0,1445.4446428571428,University Pl & E 14 St,40.734814,-73.992085,560
1567,3812,1,646.7547911547912,University Pl & E 14 St,40.734814,-73.992085,4070
1568,3813,0,1073.1006097560976,W 20 St & 10 Ave,40.745686,-74.00514100000001,328
1569,3813,1,755.8445847498785,W 20 St & 10 Ave,40.745686,-74.00514100000001,2059
1570,3814,0,1087.938202247191,E 56 St & Madison Ave,40.761573,-73.972628,178
1571,3814,1,872.9290060851927,E 56 St & Madison Ave,40.761573,-73.972628,986
1572,3815,0,1115.3117870722433,E 51 St & 2 Ave,40.755293,-73.967641,263
1573,3815,1,897.045357902197,E 51 St & 2 Ave,40.755293,-73.967641,1411
1574,3816,0,864.4,Metropolitan Ave & Vandervoort Ave,40.714290000000005,-73.93323000000001,15
1575,3816,1,1128.5641025641025,Metropolitan Ave & Vandervoort Ave,40.714290000000005,-73.93323000000001,39
1576,3817,0,822.6235294117647,Withers St & Kingsland Ave,40.717729999999996,-73.94051,85
1577,3817,1,1230.9184782608695,Withers St & Kingsland Ave,40.717729999999996,-73.94051,184
1578,3818,0,1317.8,Calyer St & Jewel St,40.72984,-73.94839,60
1579,3818,1,870.7398843930636,Calyer St & Jewel St,40.72984,-73.94839,346
1580,3819,0,948.6470588235294,Green St & McGuinness Blvd,40.733959999999996,-73.95204,34
1581,3819,1,975.6338028169014,Green St & McGuinness Blvd,40.733959999999996,-73.95204,142
1582,3820,0,1124.1065088757396,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,169
1583,3820,1,955.8189300411523,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,243
1584,3821,0,934.6986301369863,Evergreen Ave & Noll St,40.70106,-73.93318000000001,73
1585,3821,1,807.6440677966102,Evergreen Ave & Noll St,40.70106,-73.93318000000001,177
1586,3822,0,1072.75,Bushwick Ave & Forrest St,40.700759999999995,-73.93641,68
1587,3822,1,913.9115646258504,Bushwick Ave & Forrest St,40.700759999999995,-73.93641,147
1588,3823,0,1332.68125,Beaver St & Fayette St,40.700990000000004,-73.93921,160
1589,3823,1,669.4967948717949,Beaver St & Fayette St,40.700990000000004,-73.93921,312
1590,3824,0,2514.936170212766,Van Sinderen Ave & Truxton St,40.6786,-73.90369,47
1591,3824,1,2308.6666666666665,Van Sinderen Ave & Truxton St,40.6786,-73.90369,78
1592,3825,0,1025.28,Broadway & Furman Ave,40.68139,-73.90756,25
1593,3825,1,731.3,Broadway & Furman Ave,40.68139,-73.90756,40
1594,3826,0,1034.0,Moffat St & Bushwick,40.68458,-73.90925,23
1595,3826,1,1309.4054054054054,Moffat St & Bushwick,40.68458,-73.90925,74
1596,3827,0,1290.0731707317073,Halsey St & Broadway,40.68565,-73.91564,123
1597,3827,1,1042.8453038674033,Halsey St & Broadway,40.68565,-73.91564,181
1598,3828,0,974.9814814814815,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,54
1599,3828,1,842.3571428571429,Eldert St & Bushwick Ave,40.68652,-73.91320999999999,42
1600,3829,0,935.3333333333334,Central Ave & Decatur St,40.6882,-73.90798000000001,30
1601,3829,1,992.4736842105264,Central Ave & Decatur St,40.6882,-73.90798000000001,95
1602,3830,0,1419.4367816091954,Halsey St & Evergreen Ave,40.68858,-73.91226999999999,87
1603,3830,1,967.015873015873,Halsey St & Evergreen Ave,40.68858,-73.91226999999999,63
1604,3831,0,3588.9473684210525,Broadway & Hancock St,40.68663,-73.9168,76
1605,3831,1,1026.5962732919254,Broadway & Hancock St,40.68663,-73.9168,161
1606,3832,0,1799.608695652174,Central Ave & Weirfield St,40.69055,-73.91181,69
1607,3832,1,903.2357142857143,Central Ave & Weirfield St,40.69055,-73.91181,140
1608,3833,0,798.6470588235294,Madison St & Evergreen Ave,40.69122,-73.91693000000001,34
1609,3833,1,557.4342105263158,Madison St & Evergreen Ave,40.69122,-73.91693000000001,76
1610,3834,0,901.4347826086956,Irving Ave & Halsey St,40.69467,-73.90663,69
1611,3834,1,857.9622641509434,Irving Ave & Halsey St,40.69467,-73.90663,106
1612,3835,0,877.9230769230769,Knickerbocker Ave & Hancock St,40.69385,-73.90974,52
1613,3835,1,958.5352112676056,Knickerbocker Ave & Hancock St,40.69385,-73.90974,71
1614,3836,0,962.1910112359551,Bushwick Ave & Linden St,40.69146,-73.92146,89
1615,3836,1,911.8239436619718,Bushwick Ave & Linden St,40.69146,-73.92146,142
1616,3837,0,1062.1565217391305,Broadway & Kosciuszko St,40.693290000000005,-73.92851999999999,115
1617,3837,1,777.4020618556701,Broadway & Kosciuszko St,40.693290000000005,-73.92851999999999,194
1618,3838,0,1016.0176991150443,Bushwick Ave & Harman St,40.69356,-73.92524,113
1619,3838,1,875.7939393939394,Bushwick Ave & Harman St,40.69356,-73.92524,165
1620,3839,0,2573.0263157894738,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,38
1621,3839,1,886.64,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,100
1622,3840,0,1328.5593220338983,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,59
1623,3840,1,494.83168316831683,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,101
1624,3841,0,1091.0666666666666,Menahan St & Central Ave,40.69543,-73.9196,60
1625,3841,1,883.7916666666666,Menahan St & Central Ave,40.69543,-73.9196,72
1626,3842,0,1184.5243902439024,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,82
1627,3842,1,809.0438596491229,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,114
1628,3843,0,1120.9545454545455,Myrtle Ave & Grove St,40.69905,-73.91516,22
1629,3843,1,601.7464788732394,Myrtle Ave & Grove St,40.69905,-73.91516,71
1630,3844,0,3839.6382978723404,Myrtle Ave & Linden St,40.69943,-73.91337,94
1631,3844,1,703.2511627906977,Myrtle Ave & Linden St,40.69943,-73.91337,215
1632,3845,0,1932.344827586207,Irving Ave & Harman St,40.70108,-73.9179,87
1633,3845,1,770.454128440367,Irving Ave & Harman St,40.70108,-73.9179,218
1634,3846,0,1626.2619047619048,Central Ave & Himrod St,40.69676,-73.92302,84
1635,3846,1,769.8025477707006,Central Ave & Himrod St,40.69676,-73.92302,157
1636,3847,0,2390.191489361702,Cedar St & Evergreen Ave,40.696709999999996,-73.92806999999999,47
1637,3847,1,980.0229885057471,Cedar St & Evergreen Ave,40.696709999999996,-73.92806999999999,87
1638,3848,0,5703.795180722892,Suydam St & Broadway,40.695440000000005,-73.93223,166
1639,3848,1,844.4835164835165,Suydam St & Broadway,40.695440000000005,-73.93223,273
1640,3849,0,1123.3076923076924,Suydam St & St. Nicholas Ave,40.70636,-73.91945,26
1641,3849,1,981.9078947368421,Suydam St & St. Nicholas Ave,40.70636,-73.91945,76
1642,3850,0,3236.816326530612,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,49
1643,3850,1,926.4917127071823,Jefferson St & Cypress Ave,40.709070000000004,-73.92156999999999,181
1644,3851,0,967.5555555555555,Metropolitan Ave & Stewart Ave,40.714009999999995,-73.92793,9
1645,3851,1,898.3255813953489,Metropolitan Ave & Stewart Ave,40.714009999999995,-73.92793,43
1646,3852,0,1351.0666666666666,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999,30
1647,3852,1,826.25,Stewart Ave & Johnson Ave,40.708690000000004,-73.92586999999999,64
1648,3853,0,853.8409090909091,Harrison Pl & Porter Ave,40.70686,-73.92851,44
1649,3853,1,853.1341463414634,Harrison Pl & Porter Ave,40.70686,-73.92851,164
1650,3854,0,1060.4358974358975,Morgan Ave & Maspeth Ave,40.716657,-73.93637,39
1651,3854,1,776.0710059171597,Morgan Ave & Maspeth Ave,40.716657,-73.93637,169
1652,3855,0,802.0181818181818,Frost St & Debevoise Ave,40.71882,-73.93948,55
1653,3855,1,779.0805369127517,Frost St & Debevoise Ave,40.71882,-73.93948,149
1654,3856,0,919.0520833333334,Kingsland Ave & Nassau Ave,40.725770000000004,-73.94173,96
1655,3856,1,749.6485148514852,Kingsland Ave & Nassau Ave,40.725770000000004,-73.94173,606
1656,3857,0,1130.5384615384614,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,39
1657,3857,1,978.92,Engert Ave & McGuinness Blvd,40.721579999999996,-73.94546,250
1658,3858,0,2799.785714285714,Kent St & McGuinness Blvd,40.73124,-73.95161,42
1659,3858,1,873.24064171123,Kent St & McGuinness Blvd,40.73124,-73.95161,187
1660,3859,0,966.1260504201681,Lorimer St & Calyer St,40.72795,-73.95414,119
1661,3859,1,691.2133891213389,Lorimer St & Calyer St,40.72795,-73.95414,478
1662,3860,0,1060.9,Wilson Ave & Troutman St,40.70166,-73.92754000000001,100
1663,3860,1,864.704081632653,Wilson Ave & Troutman St,40.70166,-73.92754000000001,196
1664,3861,0,1278.7462686567164,Menahan St & Wyckoff Ave,40.70113,-73.91422,67
1665,3861,1,865.3076923076923,Menahan St & Wyckoff Ave,40.70113,-73.91422,104
1666,3862,0,953.1304347826087,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566,23
1667,3862,1,795.5365853658536,Linden St & Knickerbocker Ave,40.697140000000005,-73.91566,41
1668,3863,0,874.6862745098039,Central Ave & Woodbine St,40.69296,-73.91605,51
1669,3863,1,908.5357142857143,Central Ave & Woodbine St,40.69296,-73.91605,112
1670,3864,0,2574.5925925925926,Central Ave & Covert St,40.68929,-73.90951,27
1671,3864,1,924.7142857142857,Central Ave & Covert St,40.68929,-73.90951,56
1672,3865,0,1375.0,Knickerbocker Ave & Cooper St,40.69081,-73.90448,53
1673,3865,1,1007.2459016393443,Knickerbocker Ave & Cooper St,40.69081,-73.90448,61
1674,3866,0,1855.014705882353,Wilson Ave & Moffat St,40.68906,-73.90505999999999,68
1675,3866,1,956.0183486238532,Wilson Ave & Moffat St,40.68906,-73.90505999999999,109
1676,3867,0,1240.1,Somers St & Broadway,40.67945,-73.90474,20
1677,3867,1,831.7916666666666,Somers St & Broadway,40.67945,-73.90474,24
1678,3868,0,1133.325,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,40
1679,3868,1,703.2857142857143,Knickerbocker Ave & Halsey St,40.693000000000005,-73.90824,112
1680,3869,0,1360.0,Van Buren St & Broadway,40.692,-73.92617,84
1681,3869,1,1051.4421768707482,Van Buren St & Broadway,40.692,-73.92617,147
1682,3870,0,1483.4959349593496,Melrose St & Broadway,40.697480999999996,-73.935877,123
1683,3870,1,912.3377483443709,Melrose St & Broadway,40.697480999999996,-73.935877,302
1684,3871,0,978.7727272727273,Bushwick Ave & Furman Ave,40.682809999999996,-73.90623000000001,22
1685,3871,1,491.84,Bushwick Ave & Furman Ave,40.682809999999996,-73.90623000000001,25
1686,3872,0,707.027027027027,Hancock St & Wyckoff Ave,40.6972,-73.90674,37
1687,3872,1,696.179104477612,Hancock St & Wyckoff Ave,40.6972,-73.90674,67
1688,3873,0,677.6756756756756,Madison St & Cypress Ave,40.70068,-73.90742,37
1689,3873,1,748.1625,Madison St & Cypress Ave,40.70068,-73.90742,80
1690,3874,0,1157.4237288135594,Menahan St & Seneca Ave,40.704609999999995,-73.91054,59
1691,3874,1,792.6888888888889,Menahan St & Seneca Ave,40.704609999999995,-73.91054,90
1692,3875,0,1021.8571428571429,Stephen St & Seneca Ave,40.6988,-73.9007,7
1693,3875,1,456.2,Stephen St & Seneca Ave,40.6988,-73.9007,15
1694,3876,0,1898.841463414634,Forest Ave & Summerfield St,40.699220000000004,-73.89795,82
1695,3876,1,1177.6647727272727,Forest Ave & Summerfield St,40.699220000000004,-73.89795,176
1696,3877,0,1594.051282051282,Madison St & Forest Ave,40.70555,-73.90245,39
1697,3877,1,1248.5,Madison St & Forest Ave,40.70555,-73.90245,124
1698,3878,0,1043.6666666666667,Cypress Ave & George St,40.69812,-73.90271,18
1699,3878,1,806.1428571428571,Cypress Ave & George St,40.69812,-73.90271,35
1700,3879,0,1090.3082191780823,Broadway & Madison St,40.68822,-73.91966,146
1701,3879,1,1487.8136200716847,Broadway & Madison St,40.68822,-73.91966,279
1702,3880,0,982.3214285714286,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,28
1703,3880,1,1043.6538461538462,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,78
1704,3881,0,1734.6666666666667,12 Ave & W 125 St,40.818298999999996,-73.96040500000001,99
1705,3881,1,1309.9013157894738,12 Ave & W 125 St,40.818298999999996,-73.96040500000001,304
1706,3882,0,1080.2051282051282,Norman St & Wyckoff Ave,40.695170000000005,-73.90311,78
1707,3882,1,783.811320754717,Norman St & Wyckoff Ave,40.695170000000005,-73.90311,159
1708,3883,0,1179.2558139534883,Harman St & Seneca Ave,40.70577,-73.91292,43
1709,3883,1,698.9577464788732,Harman St & Seneca Ave,40.70577,-73.91292,71
1710,3884,0,1407.090909090909,Centre St & Seneca Ave,40.699690000000004,-73.9022,22
1711,3884,1,827.2558139534884,Centre St & Seneca Ave,40.699690000000004,-73.9022,43
1712,3885,0,1365.6271186440679,Onderdonk Ave & Gates Ave,40.70413,-73.90737,59
1713,3885,1,967.3142857142857,Onderdonk Ave & Gates Ave,40.70413,-73.90737,105
1714,3886,0,1205.923076923077,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096,39
1715,3886,1,726.2972972972973,Menahan St & Onderdonk Ave,40.705529999999996,-73.9096,74
1716,3887,0,1612.9512195121952,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001,41
1717,3887,1,1404.5726495726497,Flushing Ave & Woodward Ave,40.71246,-73.91873000000001,117
1718,3888,0,974.3793103448276,Woodward Ave & Harman St,40.70793,-73.91091999999999,29
1719,3888,1,844.6333333333333,Woodward Ave & Harman St,40.70793,-73.91091999999999,90
1720,3890,0,4455.617391304348,Grove St & Broadway,40.69047,-73.923511,115
1721,3890,1,1212.4774774774776,Grove St & Broadway,40.69047,-73.923511,333
1722,3891,0,662.609756097561,Irving Ave & Palmetto St,40.698,-73.9127,41
1723,3891,1,801.1926605504588,Irving Ave & Palmetto St,40.698,-73.9127,109
1724,3892,0,2726.285714285714,38 Ave & 29 St,40.75473,-73.93366999999999,28
1725,3892,1,944.1176470588235,38 Ave & 29 St,40.75473,-73.93366999999999,272
1726,3893,0,1302.8061224489795,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308234,98
1727,3893,1,1304.7556561085973,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308234,221
1728,3894,0,1011.3116279069767,8 Ave & W 16 St,40.740983,-74.00170200000001,215
1729,3894,1,622.4943639291465,8 Ave & W 16 St,40.740983,-74.00170200000001,1863
1730,3895,0,1370.6774193548388,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,31
1731,3895,1,739.969696969697,Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,33
1732,3896,0,1011.3095238095239,Madison St & Seneca Ave,40.70183,-73.90625,42
1733,3896,1,675.5794392523364,Madison St & Seneca Ave,40.70183,-73.90625,107
1734,3897,0,1127.7105263157894,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,38
1735,3897,1,849.925,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,120
1736,3898,0,1652.326797385621,E 63 St & 3 Ave,40.763954,-73.9646,153
